323190
730
578080
570
359550
242760
447040
413150
524220
646570
230410
620980
271590
552520
307780
602520
477160
420110
527230
333600
644560
346110
239140
322330
292030
644930
637650
294100
381210
105600
224760
435150
552280
594570
40970
621060
466560
550
571260
449960
568220
582160
427520
227300
394970
282070
460930
349040
828580
255710
362890
252490
385800
751440
204450
504230
457140
49520
749520
241560
518030
485510
374320
251570
218230
493340
552990
391220
269950
312660
305620
548430
434650
236390
264710
243470
487430
204360
250900
268910
4000
48700
291480
218620
588040
407310
712840
558100
502800
319630
211420
391540
674940
238460
221380
745880
552500
377530
555220
386360
678950
203160
589360
200710
346010
447530
10
278080
512900
477770
3590
588650
213670
743450
261570
347620
4570
4580
726990
342560
448510
361420
695920
238320
745850
529160
337340
458710
237930
40700
413410
420530
239030
400
265890
304410
40950
22380
113200
450540
557600
493900
377860
219890
201270
2200
274190
418240
393380
639780
259680
628070
55230
351920
205100
623080
362680
418650
322170
107100
593280
70
567640
206440
744190
430960
341800
223470
239820
705220
242680
287980
253230
428550
211820
246420
260750
639790
219990
491040
413420
214560
212680
532110
418370
240
400910
433340
483980
367520
406150
373770
538680
291860
440900
247080
4700
368340
345610
367450
4780
35140
8870
814540
201790
260230
312530
435400
367580
466300
411830
282900
615610
511470
339800
461840
293780
257510
504210
219150
641990
410320
384630
315810
251290
425580
597220
355980
488310
18500
562860
206190
251060
9420
102600
288160
562220
78000
658560
344770
379430
499440
495890
559610
253750
3720
49600
339350
222750
245170
251130
274350
433950
714020
318130
541570
370360
370020
310360
405640
270150
422970
70300
3320
750990
732430
266010
221640
3480
242820
673950
747200
422810
232090
32440
569480
32510
758090
551730
523780
497640
351640
298030
316720
218410
901242
207690
274500
280220
282140
285440
296490
312990
322190
324160
331470
333640
345820
359050
360740
396650
400630
518580
519860
521200
559210
571310
571880
578620
643270
32360
32460
35700
35720
227000
41060
284390
302380
436820
13240
6010
247020
248310
250320
250050
250110
41050
57300
70400
92800
94200
200900
207080
207350
207610
457210
465520
405820
405830
407900
411960
424280
434570
450390
460120
467380
471710
568770
261030
265610
597170
330830
335670
2310
250760
41700
388210
272040
744520
580200
20540
4560
9340
644570
440
373420
33230
500
772540
525510
508190
460790
601430
802890
234670
246620
611670
222880
511680
504920
391730
553640
270880
286160
17480
530890
673750
244210
214340
219910
230820
243200
627270
323490
716710
712050
278890
628050
414340
665180
6060
628060
363930
80
230290
374040
383120
253250
333930
242050
12120
365590
711990
48720
108600
632350
575550
35450
105450
220440
635730
234510
809140
40980
242920
384190
764050
462770
342180
237850
638070
283640
324800
541210
636480
33900
33930
447820
417290
447020
248820
235600
554620
681820
285800
47890
777650
515220
504370
311690
475150
503300
236850
39800
379720
668630
307690
680320
610960
290340
619290
414700
590380
9310
9450
214170
219780
244450
570980
208580
3170
25900
63910
465240
201810
681840
387990
518790
410900
32470
350080
467960
629690
207140
635940
6000
289070
444140
705120
6030
500260
329050
48000
48190
543140
606510
24240
405900
748370
41070
24800
523000
387340
611790
639170
239070
268050
244850
681280
34030
369990
537340
625980
418340
201870
268130
252110
674750
254460
723090
363970
697550
300380
32370
486690
20920
582330
395170
617830
248390
462780
241930
271900
266840
742250
404680
720280
12110
407330
15190
19800
470310
313160
375530
617160
393520
617660
252750
326460
645690
509570
420290
508260
274170
633360
250180
312610
366250
719430
674520
518720
543260
423490
304930
477870
286000
481510
375480
599460
389730
292990
366690
365450
22100
323850
639270
589670
287450
446020
758190
406290
486780
700470
6020
495990
281990
386940
459220
626690
710030
6300
8190
584980
15100
391490
399820
15170
232910
286260
460160
503940
761170
487000
222940
13600
272620
13500
204240
356500
631510
555160
268750
24790
602320
4760
474750
394310
361280
314410
664090
383870
315460
654260
222730
397340
206420
427250
525620
475550
550840
325120
774091
463270
467760
476420
537110
306020
23310
24810
204030
38410
416770
420980
598700
546080
220200
685680
665270
370540
701930
322210
410110
632000
644200
579760
313340
284240
637880
578850
212500
283160
262850
489830
408650
746710
489360
520850
224960
242860
486720
437250
441550
629000
756590
235540
206500
791330
691690
589290
364360
340830
368370
445110
107410
606680
690120
319510
359870
675680
451020
201271
321410
465200
433170
277430
324570
505630
280790
804730
777590
304240
339340
456670
424840
12100
597150
21690
32400
435120
740260
203140
402180
368230
489520
583040
474960
586140
441010
95400
282800
576770
463150
353560
421040
593600
758370
717640
675260
265930
311560
454060
469820
777200
665120
399670
437920
268500
269770
267920
545180
642090
520440
728730
687920
446560
358130
455980
604450
802730
748490
233410
254700
292930
241260
777240
595520
21090
821560
589530
359840
591630
567030
442500
287390
234140
16450
20900
488920
429660
775940
242550
45700
285920
555950
266510
226840
423580
110800
628750
397060
733610
307110
274940
38420
381020
220090
108800
17300
17330
398980
222480
279070
352520
443810
412740
215160
221830
279940
286460
286480
759940
38400
641960
221680
516600
391720
255300
757180
369420
17450
362930
15390
591420
512080
431600
458470
753360
656090
359310
415200
246900
614570
423230
375820
587620
393430
527270
8980
376300
204100
17390
793350
329490
678800
281750
686200
493200
521920
527290
485350
47780
544550
496240
711660
581630
320
380
689070
226620
32620
32630
32640
32670
32770
337320
686260
200510
345180
612070
676430
611980
286690
440630
503770
225080
658620
248610
251150
65800
294860
753420
6860
595140
280160
448280
480490
300
505460
410340
228280
33210
252470
464060
476360
329130
204880
284710
562410
550080
519080
233720
364420
361990
587000
291650
824720
460810
403950
303290
353640
635260
302510
388880
263280
10680
102840
485980
310560
10500
274520
630030
636100
327410
257750
724570
466810
307580
50130
244710
552100
341000
345620
436670
631900
275100
388750
333980
15120
288060
633060
620240
785840
57690
377600
454140
420
599750
428080
365360
409910
321290
356570
522470
351710
571530
115800
22600
252870
517000
219640
284730
411370
300570
543930
779430
420100
529900
617480
244160
451520
427190
900883
17470
257850
322500
282440
524640
521500
227780
464350
691390
691320
427680
270210
42960
263620
209000
290020
416600
254320
543240
209670
495280
2700
312540
270130
9350
208500
208200
408410
280180
390730
17440
257350
3900
6120
279800
489600
215510
220740
633460
284460
486310
901735
496300
15210
332800
237990
284850
250620
360550
445220
619150
22330
575480
312520
690040
20
340490
50
130
262830
40400
698640
1520
402310
332570
520670
574980
314230
250520
242840
210770
562500
699700
265000
589780
435530
247910
499890
405950
606480
397950
326840
21980
573090
26800
297130
33100
33120
331690
324080
211400
394690
361300
406970
227100
654880
33130
380670
252610
466110
221910
671800
218060
544600
292500
323580
266130
333250
434730
513510
766260
207490
233980
347160
499620
416680
647960
490220
438320
378750
384690
432980
61700
473460
733740
749960
313500
650780
351990
355050
208670
400020
421660
252410
335000
253030
429330
469790
716340
253110
558450
336130
303610
668210
619280
419460
239430
4920
557410
42910
212030
535230
342380
42890
349220
19830
504130
263760
33180
241910
314070
390710
356530
538100
496620
638000
490370
684270
622460
316600
381880
575640
491950
8000
244870
397270
379210
454250
659190
233310
421700
284750
799070
40
30
284770
495110
593200
588690
295690
301150
359390
354140
233470
448370
610360
533300
269050
370280
285310
207400
262240
474210
23490
658160
342620
388090
603260
576030
358270
98800
4850
496350
589590
249680
291710
371550
365870
388620
403180
518670
104600
498570
691450
33520
457680
314020
389510
741670
2100
664180
566160
340520
